522337771399413762	T15113359	positive	TOMORROW: Don't forget the Hume Brophy Annual #Healthcare Conference w/ Simmons &amp; Simmons. Check out the agenda! | http://t.co/ENp8eQclS0
523099862188183553	T15113362	positive	: Carlo Ancelotti: "Levante are a strong team. We must be the best Real Madrid team we can be to win tomorrow." #HalaMadrid"
522859634944524288	T15113371	positive	Cardinal team making it interesting here in the top of the 8th.... An error and RBI single by Hollis brings the score 8-3 with 1 out...
520378767160905728	T15113373	neutral	@KaylenRooney_ tmz reporting live how do you feel about kris Jenner attending the hs homecoming game tomorrow
522469154339975168	T15113375	neutral	Where do you think @PetrCech will end up come January/summer transfer window?   My guess; Atletico Madrid.
520301558727450625	T15113377	positive	What a difference not having Sterling on the pitch makes! Welbeck dragged wide 1st half
520989819519131649	T15113378	neutral	Name the story and season. Alien world. 5th Doctor Tegan and Turlough  The TARDIS splits up  Tractators  Name the... http://t.co/AYGuVL6JAT
521766938637111296	T15113379	positive	@juniorburgos10 how you gunna let Falcao and James Rodriguez beat you guys on Saturday? Lol good stuff brutha keep it up
522843983941095424	T15113383	negative	The Sun political editor says the combined % of CON &amp; LAB will be at all time low for this parliament when YOUGOV polling figures released
523062922574974976	T15113385	negative	I'm not a sone. Not a Jessica biased. Not a seohyun biased. But seeing seohyun cried during the 1st fanmeet w/o Jessica makes me cry
522741625639153664	T15113388	positive	Jennifer Lawrence &amp; Bradley Cooper reunite in #Serena
522136320681197568	T15113390	negative	I'm so bored and all I can think about is Donny on loose women tomorrow
521714912578764800	T15113393	positive	Omg did yall see that video with kris Jenner dancing to tuesday... Dfl too cute and funny
521745923421261824	T15113395	neutral	Jamie Oliver &amp; his mate are making bacon butties on TV tonight. All I'm saying is The Horn. Last Saturday. Job done http://t.co/DuaMy6ibrW
521062136752394240	T15113396	neutral	Williams stopped short of the goal line on 3rd-and-6. Heels line up to go for it on 4th-and-2. Brian Kelly wants a timeout.
520417650225463297	T15113397	positive	I want a fansign from Twee
522526075000086528	T15113399	neutral	it's kinda weird bc last year ventura was june 23
522838138784595969	T15113401	positive	@ICCCBaseball: Franko's RBI single in the top of the 1st gives Gray a 1-0 heading to the bottom. Atta way @Ty_Franko !
522966317100302336	T15113405	neutral	@TomasAguilar93 shit
523009461183873024	T15113408	negative	they were talking about the teen awards on Sunday and they mentioned ashton being sick :(
520820229253779456	T15113412	positive	My Friday night consists of me watching The Big Bang Theory Season 7 with Cam :)
521423105471029248	T15113415	negative	And super cold for no good reason. If it wasn't for laundry tomorrow would be Monster Hunter under lots of blankets day
520310477793271810	T15113418	positive	I've just been told that I'm the perfect combination of Marilyn Munster and Wednesday Adams. #Halloween2014
522650469651726336	T15113421	positive	@donnyosmond hi Donny how are you I just want to say you was amazing on @bbcstrictly last Saturday night . xx can you follow me
521403841959723008	T15113425	positive	@x__royalTY you just askin the wrong folks. Equalizer is a must tomorrow since I'm off
522542681873203200	T15113428	neutral	Measure out half an 8th put it in a shell. Split it then I roll it then light it up like it's Independence Day
522809128537042944	T15113429	positive	Name the story and season. Earth  5th Doctor Tegan and Nyssa  Omega  Amsterdam  Name the story and season. Worth 4000 credits
522026417941258243	T15113431	neutral	College Night is tomorrow at ICC!  Come to the ICC CougarPlex to meet with reps from over 80 colleges IN ONE... http://t.co/rdaFDx4vtU
521521985990688769	T15113432	positive	@t_stuparyk c'mon Tegan you're better than that. Smh. furreal.
522831444994191360	T15113434	positive	On this day October 16
521515209761243136	T15113436	positive	Bring back the magic of Christmas!    https://t.co/2OlOJFaKbV    Santa loves Julie Andrews!
520114109543505920	T15113443	neutral	Tegan and Sara @ the BOK Monday night. #TeganAndSara #RockTheBok http://t.co/64ydPSGOgf
519614046148890624	T15113448	positive	Terry vs Elton over the missed fair catch signal Saturday....now that was funny
522956460196495360	T15113450	neutral	News Alarm: Michael Morse (LF - SF) Michael Morse went 1-for-1 with a home run and an RBI during Game 5 of the NLCS on Thursday.
521284548957859841	T15113451	positive	@realmadriden manager Carlo Ancelotti admits he is keen to return to the "sporting paradise" which is the @premierleague one day. (The Sun)
520869544575787008	T15113454	positive	Now playing the debut album by @FlagshipOffcl  - it's out on Monday and the band play The Horn on Tuesday! :-) http://t.co/n0zcm3ML4p
522953968251850753	T15113456	negative	@kylebooyyle @mikekelleher21 Kyle if I see u tomorrow I'm gonna molest you
520754371651723264	T15113460	negative	@kingcolombia: Cristano ego may have rubbed off on James Rodriguez hell yeah it did
522942008852512768	T15113464	negative	People are making it seen like ashton has Ebola like I understand appendicitis is bad but c'mon guys calm down
521703834947563520	T15113468	positive	Simmons: Aim of #highered that we may "live together peacefully &amp; share the greatest advantages of knowledge &amp; knowledge creation" #delange9
519359826347184128	T15113471	positive	@LovingPackage Yes! I love that brand. I have a Mikasa one and a Levi one coming. I don't have the BB ones yet though. I may get them.
521390470879281153	T15113477	positive	Just twisted his ankle but he is ok "@seru25: Welbeck may hv picked up one. What is happening to our team?"
522153622692696065	T15113480	neutral	Hull on Saturday right. OX
523098900669165568	T15113482	positive	God luck to Jessica and Randip both running the BUPA #Birmingham run this Sunday and fundraising for @RFAofficial
523038064009289729	T15113484	negative	@klavierstuk @AnkurSavant I think the big danger could come from Barca. He may not want to play for Real after playing for Atletico.
523086985591005185	T15113487	neutral	Inside the Milky Way: Santa Barbara CA (SPX) Oct 17
522869637558845440	T15113488	positive	@StashiaR @EvilyPurple12 @TampaSWEN You LOVE my Julie Andrews references. Do not lie. Plus it's only like the 2nd time I've mentioned it.
523047666112925696	T15113493	neutral	I found a boy that looks like fetus ashton on Wednesday and he was wearing ash's old style of glasses and everything
522889214036156417	T15113495	neutral	LADIES!  BULK ORDER GOES IN TOMORROW AT 10PM CST!  1 more day to give me your orders for ANY Younique product
520802222322757632	T15113497	positive	Good morning!!   Were up bright and early to set up your Saturday morning swim down at Elton sailing club :)  8 - 11am see you lakeside
522106896304848897	T15113501	positive	Question I want to be asking after Saturday: Is Brian Kelly just an incredible coach
522966195457097728	T15113505	positive	Hello Ashton. I may not be a crazy obsessed fan
522739985653694466	T15113509	positive	Stetson Allie hit safely for the 5th straight game to start his Mexican campaign. Double and an RBI yesterday for Mazatlan.
521425971959050240	T15113514	positive	@Fifa15bet365 hi mate could I lend 65k to buy James Rodriguez or 50k mate I'll pay you back tomorrow asap like a legit person serious
521069627137601537	T15113517	positive	Wonderful gesture carried out by the Colombian star team and Real Madrid James Rodriguez on Friday ahead of the friendly match against blah.
519117312662581248	T15113521	negative	Kris Jenner Gets Kandid: 9 Shocking Secrets and Admissions!:  She may not be starring in any Keeping Up with ... http://t.co/YJpGbNKNFo
519073788781412353	T15113525	neutral	GALLERY: Bellusci was our goalscorer on Saturday
519522866141089792	T15113527	positive	dans "the Big bang theory" Sheldon c'est mon favoris ptn
522542390033137664	T15113529	positive	Huge run by Simmons!  Keeps @JFKEagles in the lead   It is 10-7 halfway through the 1st qtr.
522726630821609473	T15113533	neutral	Wing ace linked: Atletico Madrid star Cristian Rodriguez is being linked with a January move t... http://t.co/QGZirRpRAy #YouAreFootball
523066955293794304	T15113535	positive	@BenDinnery @physioroom hi both - what is the news on Welbeck?  Likely starter tomorrow?  Many thanks
522557658373828608	T15113537	negative	@RougeTitanEren The next time you call me such a name
520046910464622592	T15113539	neutral	Watching Kris Jenner Tyga probably been over for several Sunday dinners already. Planning when he gon drop the Jenner-Stevenson sex tape
518386496202498048	T15113540	neutral	2
521042435322171396	T15113543	negative	Huge difference in tomorrow's Survation and YouGov polls in the papers. It's almost like they mean absolutely fuck all.
520291623570137088	T15113549	neutral	The British Culture Week 2014 will be taking place in the capital from October 9 to 19. Charles Darwin... http://t.co/IEa1Poidx1
520289906095312896	T15113557	positive	@alannadaubney just saw it advertising in the telly that The Big Bang Theory starts on the 23rd of October! #yas #TBBT #newseries
522950952077500416	T15113559	positive	@KMcDonnell15: Kyle is going out for the first time tomorrow night, so proud lol states?! @KaptainKrajew
521416045865992192	T15113561	positive	Here is something fun for you:  On the 14th
521565504147046400	T15113564	positive	ESPN: It may not be the biggest squad in the last 10yrs but Ancelotti is working for quality over quantity. Everyone will get their chance.
522611041193054208	T15113569	neutral	@earthtobecca_ are you going as Wednesday Adams??
522100588029296640	T15113570	positive	Girl Scout cookies
521584816949854208	T15113572	neutral	1st. Starve her of food for at least 5 hours minimum. Then let her take a shower while you watch an episode of The Big Bang Theory.
522912399322394624	T15113575	positive	Get the best mascara in the industry here! Im wearing Younique mascara for my big day Saturday if that does not... http://t.co/2a2rpqRotk
522694240431001600	T15113577	positive	@urbaneprofessor The first SCUPAD meeting of enthusiastic planners took place at the Schloss in '65
522406211405111297	T15113578	positive	Uhuru just got the blessing of Obama
520246253125640192	T15113582	neutral	@MeetNolan He was. He pulled Eren from Rose. That very night. Possible that he may have injected Mikasa with something as well. She acts -
521021258377736193	T15113584	positive	@Bautista003 I'll start it tomorrow
522863311193251840	T15113587	neutral	@LoriHandrahan2 quite a few popping up in USA
520169960853622784	T15113590	neutral	@Naotodyne Author may just be answering sarcastically &amp; implying that Mikasa doesn't like the other femmes. So he just answered Armin. Maybe
520337071345795073	T15113593	negative	Tonight's YouGov: Lab 35
521491263091376128	T15113601	positive	GeniusFootball: Carlo Ancelotti's 5 January targets to make his side even more stronger/Unstoppable! See: ... http://t.co/yh4Yhlsrvv
521894635187085312	T15113608	positive	Mikasa drawing updated and finished I think. Gonna give it to my coworker on Wednesday
519547886523006976	T15113610	neutral	Kris Jenner may have only recently filed for divorce from Bruce Jenner but the head of the...  http://t.co/Aq2wKuG8CH http://t.co/2nmudzfM54
522382537142726656	T15113615	positive	@mojojay yes. and May is even cooler than before. and Skye is better. and Simmons is cool. But Fitz is :( and the new folks are ?
520917627460661248	T15113619	positive	Wakey Wakey! It's SATURDAY SHOPPING Day! Make sure to awaken your GORGEOUS eyes with Younique's 3D Fiber Lash... http://t.co/iJobHFzWOR
519558571860582403	T15113621	positive	Elton seriously knows how to make my mornings
522475321786769408	T15113624	positive	I did my 2nd show last night on public television  in Fairfax
520222951400939520	T15113626	positive	Is Bruce Missing Out? Kris Jenner Looks Amazing Post-Divorce At LA Party: While it seems Bruce may have moved ... http://t.co/BdhWXNYtRW
522123447913431042	T15113631	neutral	@sophie_gadd @Flossieraptor In my 1st year halls
523020669794000896	T15113633	positive	#GetWellSoonAshton Ashton come out of that bed we need you to entertain us c'mon now
