No errors
No warnings
269 ms
data source=metars
4649 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
KTCM 130658Z AUTO 00000KT 6SM BR CLR 06/06 A3033 RMK AO2 SLP275 T00590059 $,KTCM,2015-03-13T06:58:00Z,47.12,-122.47,5.9,5.9,0,0,,6.0,30.33071,1027.5,,TRUE,TRUE,TRUE,,,,,BR,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,98.0
KSLI 130658Z AUTO 20003KT 10SM CLR 17/10 A3001 RMK AO2 SLP165 T01660098,KSLI,2015-03-13T06:58:00Z,33.77,-118.03,16.6,9.8,200,3,,10.0,30.008858,1016.5,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,11.0
KMXF 130658Z AUTO 08010KT 10SM OVC012 19/18 A3019 RMK AO2 RAB24E35 SLP225 P0000 T01910182,KMXF,2015-03-13T06:58:00Z,32.37,-86.37,19.1,18.2,80,10,,10.0,30.188976,1022.5,,TRUE,TRUE,,,,,,,OVC,1200,,,,,,,MVFR,,,,,,0.0050,,,,,,SPECI,51.0
KMUO 130658Z AUTO 36001KT 10SM CLR 05/01 A3038 RMK AO2 SLP288 T00530010 401790041 $,KMUO,2015-03-13T06:58:00Z,43.03,-115.87,5.3,1.0,360,1,,10.0,30.380905,1028.8,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,17.9,4.1,,,,,,,METAR,913.0
KLSV 130658Z AUTO 04010KT 10SM CLR 18/02 A3016 RMK AO2 SLP199 T01780018,KLSV,2015-03-13T06:58:00Z,36.22,-115.02,17.8,1.8,40,10,,10.0,30.159449,1019.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,570.0
KLHW 130658Z AUTO 06011KT 10SM OVC018 16/10 A3031 RMK AO2 SLP267 T01550101,KLHW,2015-03-13T06:58:00Z,31.87,-81.57,15.5,10.1,60,11,,10.0,30.31004,1026.7,,TRUE,TRUE,,,,,,,OVC,1800,,,,,,,MVFR,,,,,,,,,,,,METAR,14.0
KGRF 130658Z AUTO 15002KT 10SM CLR 07/07 A3033 RMK AO2 SLP275 T00660065 $,KGRF,2015-03-13T06:58:00Z,47.07,-122.57,6.6,6.5,150,2,,10.0,30.33071,1027.5,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,92.0
KDMA 130658Z AUTO 15005KT 10SM CLR 17/02 A3000 RMK AO2 SLP127 T01670018 402540155 $,KDMA,2015-03-13T06:58:00Z,32.17,-110.87,16.7,1.8,150,5,,10.0,30.0,1012.7,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,25.4,15.5,,,,,,,SPECI,824.0
PAED 130658Z AUTO 33008KT 10SM FEW030 SCT038 OVC049 M13/M23 A2954 RMK AO2 SLP003 T11311230,PAED,2015-03-13T06:58:00Z,61.25,-149.8,-13.1,-23.0,330,8,,10.0,29.53937,1000.3,,TRUE,TRUE,,,,,,,FEW,3000,SCT,3800,OVC,4900,,,VFR,,,,,,,,,,,,METAR,59.0
KTBN 130658Z AUTO 06003KT 9SM -RA BKN024 BKN032 OVC042 11/11 A3014 RMK AO2 DZE01RAB01E40RAB54 CIG 024V032 SLP206 P0004 T01110111,KTBN,2015-03-13T06:58:00Z,37.72,-92.12,11.1,11.1,60,3,,9.0,30.138779,1020.6,,TRUE,TRUE,,,,,,-RA,BKN,2400,BKN,3200,OVC,4200,,,MVFR,,,,,,0.04,,,,,,METAR,353.0
KSVN 130658Z AUTO 06013G20KT 10SM OVC018 15/09 A3032 RMK AO2 SLP270 T01490091,KSVN,2015-03-13T06:58:00Z,32.02,-81.15,14.9,9.1,60,13,20,10.0,30.318897,1027.0,,TRUE,TRUE,,,,,,,OVC,1800,,,,,,,MVFR,,,,,,,,,,,,METAR,13.0
KRIV 130658Z AUTO 00000KT 10SM CLR 22/01 A3006 RMK AO2 SLP167 T02190005,KRIV,2015-03-13T06:58:00Z,33.87,-117.27,21.9,0.5,0,0,,10.0,30.059055,1016.7,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,469.0
KLUF 130658Z AUTO 31004KT 10SM CLR 21/05 A2996 RMK AO2 SLP135 T02050048 402930184 $,KLUF,2015-03-13T06:58:00Z,33.52,-112.37,20.5,4.8,310,4,,10.0,29.958662,1013.5,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,29.3,18.4,,,,,,,METAR,332.0
KINS 130658Z AUTO 06003KT 10SM CLR 15/M02 A3023 RMK AO2 SLP208 T01501016 $,KINS,2015-03-13T06:58:00Z,36.58,-115.67,15.0,-1.6,60,3,,10.0,30.230314,1020.8,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,955.0
KIAB 130658Z AUTO 03004KT 10SM CLR 09/02 A3013 RMK AO2 SLP201 T00930017,KIAB,2015-03-13T06:58:00Z,37.62,-97.27,9.3,1.7,30,4,,10.0,30.129921,1020.1,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,418.0
KHMN 130658Z AUTO 00000KT 10SM FEW110 09/M01 A3008 RMK AO2 SLP145 T00921012 402020023 $,KHMN,2015-03-13T06:58:00Z,32.85,-106.08,9.2,-1.2,0,0,,10.0,30.079725,1014.5,,TRUE,TRUE,TRUE,,,,,,FEW,11000,,,,,,,VFR,,,,20.2,2.3,,,,,,,METAR,1248.0
KEDW 130658Z AUTO 24003KT 10SM CLR 11/M01 A3014 RMK AO2 SLP198 T01131006,KEDW,2015-03-13T06:58:00Z,34.88,-117.87,11.3,-0.6,240,3,,10.0,30.138779,1019.8,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,702.0
KAFF 130658Z AUTO 35009KT 10SM CLR 04/M01 A3031 RMK AO2 SLP226 T00411011 401570018,KAFF,2015-03-13T06:58:00Z,38.97,-104.82,4.1,-1.1,350,9,,10.0,30.31004,1022.6,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,15.7,1.8,,,,,,,METAR,2003.0
RKSG 130658Z AUTO 30009KT 10SM CLR 11/M10 A3008 RMK AO2 SLP190 T01071098 $,RKSG,2015-03-13T06:58:00Z,36.97,127.02,10.7,-9.8,300,9,,10.0,30.079725,1019.0,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,16.0
KHOP 130658Z AUTO 11007KT 10SM SCT027 BKN048 BKN080 14/12 A3019 RMK AO2 DZB07E13RAB13E38DZB38E55 SLP223 P0004,KHOP,2015-03-13T06:58:00Z,36.67,-87.5,14.0,12.0,110,7,,10.0,30.188976,1022.3,,TRUE,TRUE,,,,,,,SCT,2700,BKN,4800,BKN,8000,,,VFR,,,,,,0.04,,,,,,METAR,174.0
KDOV 130658Z AUTO 03009KT 10SM CLR 02/M11 A3060 RMK AO2 SLP366 T00151106 $,KDOV,2015-03-13T06:58:00Z,39.12,-75.47,1.5,-10.6,30,9,,10.0,30.59941,1036.6,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,9.0
KRDR 130658Z AUTO 31009KT 10SM FEW024 03/01 A2998 RMK AO2 SLP163 T00260011,KRDR,2015-03-13T06:58:00Z,47.97,-97.4,2.6,1.1,310,9,,10.0,29.97933,1016.3,,TRUE,TRUE,,,,,,,FEW,2400,,,,,,,VFR,,,,,,,,,,,,METAR,278.0
LIYW 130658Z 05005KT 9999 CLR 06/01 A3011 RMK AO2A SLP202 T00620012,LIYW,2015-03-13T06:58:00Z,46.02,12.62,6.2,1.2,50,5,,6.21,30.109253,1020.2,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,126.0
EGVA 130658Z AUTO 36011KT 9999 OVC009 06/05 A3015 RMK AO2 UPB16E29 SLP216 P0000 T00550053 $,EGVA,2015-03-13T06:58:00Z,51.67,-1.77,5.5,5.3,360,11,,6.21,30.15059,1021.6,,TRUE,TRUE,TRUE,,,,,,OVC,900,,,,,,,IFR,,,,,,0.0050,,,,,,METAR,87.0
EGUN 130658Z AUTO 10008KT 9999 CLR 05/03 A3019 RMK AO2 SLP227 T00470026,EGUN,2015-03-13T06:58:00Z,52.37,0.47,4.7,2.6,100,8,,6.21,30.188976,1022.7,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,10.0
EGUL 130658Z AUTO 11008KT 9999 CLR 05/02 A3019 RMK AO2 SLP227 T00470022,EGUL,2015-03-13T06:58:00Z,52.42,0.57,4.7,2.2,110,8,,6.21,30.188976,1022.7,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,10.0
KNYL 130657Z AUTO 36007KT 10SM CLR 24/03 A2994 RMK AO2 SLP137 T02390028 403220211,KNYL,2015-03-13T06:57:00Z,32.63,-114.62,23.9,2.8,360,7,,10.0,29.940945,1013.7,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,32.2,21.1,,,,,,,METAR,65.0
KFLG 130657Z AUTO 05011KT 10SM SCT041 04/M01 A3023 RMK AO2 SLP182 T00441006 401170022 TSNO,KFLG,2015-03-13T06:57:00Z,35.13,-111.67,4.4,-0.6,50,11,,10.0,30.230314,1018.2,,TRUE,TRUE,,,TRUE,,,,SCT,4100,,,,,,,VFR,,,,11.7,2.2,,,,,,,METAR,2134.0
KNSI 130657Z AUTO 30013KT 10SM CLR A3005 RMK AO2 SLPNO $,KNSI,2015-03-13T06:57:00Z,33.22,-119.45,,,300,13,,10.0,30.050198,,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,154.0
PHNG 130657Z 33010G24KT SCT034 OVC044 21/14 A3001 RMK AO2 PK WND 35031/0616 RAB08E33 SLP158 P0000 T02060144 $,PHNG,2015-03-13T06:57:00Z,21.43,-157.77,20.6,14.4,330,10,24,,30.008858,1015.8,,,TRUE,TRUE,,,,,,SCT,3400,OVC,4400,,,,,,,,,,,0.0050,,,,,,METAR,3.0
KNJM 130657Z AUTO 03006KT 10SM CLR 06/M01 A3051 RMK AO2 SLP335 T00611011,KNJM,2015-03-13T06:57:00Z,34.67,-77.02,6.1,-1.1,30,6,,10.0,30.510826,1033.5,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
KBDU 130657Z AUTO 00000KT 10SM BKN060 OVC065 09/00 A3031 RMK AO2,KBDU,2015-03-13T06:57:00Z,40.03,-105.23,9.0,0.0,0,0,,10.0,30.31004,,,TRUE,TRUE,,,,,,,BKN,6000,OVC,6500,,,,,VFR,,,,,,,,,,,,METAR,1612.0
KPOV 130657Z AUTO 10007KT 10SM 01/M12 A3044 RMK AO2 T00061118,KPOV,2015-03-13T06:57:00Z,41.22,-81.25,0.6,-11.8,100,7,,10.0,30.43996,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,METAR,365.0
KROG 130657Z AUTO 08007KT 6SM -RA BR OVC005 11/11 A3011 RMK AO2 RAB54 SLP191 P0000 T01110106 TSNO,KROG,2015-03-13T06:57:00Z,36.37,-94.08,11.1,10.6,80,7,,6.0,30.109253,1019.1,,TRUE,TRUE,,,TRUE,,,-RA BR,OVC,500,,,,,,,IFR,,,,,,0.0050,,,,,,SPECI,415.0
PAVA 130657Z AUTO 31005KT 10SM CLR M22/M24 A3017 RMK AO2 SLP221 T12221244 FZRANO,PAVA,2015-03-13T06:57:00Z,61.53,-165.6,-22.2,-24.4,310,5,,10.0,30.171259,1022.1,,TRUE,TRUE,,,,TRUE,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,23.0
PAGH 130657Z AUTO 34005KT 10SM CLR M33/M36 A3002 RMK AO2 SLP206 T13281356 FZRANO,PAGH,2015-03-13T06:57:00Z,66.88,-157.17,-32.8,-35.6,340,5,,10.0,30.02067,1020.6,,TRUE,TRUE,,,,TRUE,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,60.0
KAVC 130656Z AUTO 00000KT 10SM CLR 04/M03 A3060 RMK AO2 T00391027,KAVC,2015-03-13T06:56:00Z,36.68,-78.03,3.9,-2.7,0,0,,10.0,30.59941,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,135.0
KGFA 130656Z AUTO 23011KT 10SM CLR 04/M02 A3032 RMK AO2 SLP284 T00361018 401660028 TSNO $,KGFA,2015-03-13T06:56:00Z,47.5,-111.17,3.6,-1.8,230,11,,10.0,30.318897,1028.4,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,16.6,2.8,,,,,,,METAR,1075.0
KADF 130656Z AUTO 03005KT 2 1/2SM -RA BR OVC004 13/13 A3004 RMK AO2 T01330133 CIG 002V007 RAB47 P0001 SLP186,KADF,2015-03-13T06:56:00Z,34.1,-93.07,13.3,13.3,30,5,,2.5,30.041338,1018.6,,TRUE,TRUE,,,,,,-RA BR,OVC,400,,,,,,,LIFR,,,,,,0.01,,,,,,METAR,56.0
KNLC 130656Z 26008KT 10SM SCT240 12/05 A3019 RMK AO2 SLP221 RH/63 T01170050,KNLC,2015-03-13T06:56:00Z,36.32,-119.95,11.7,5.0,260,8,,10.0,30.188976,1022.1,,,TRUE,,,,,,,SCT,24000,,,,,,,VFR,,,,,,,,,,,,METAR,72.0
KNOW 130656Z AUTO 34003KT 10SM CLR 09/07 A3035 RMK AO2,KNOW,2015-03-13T06:56:00Z,,,9.0,7.0,340,3,,10.0,30.351377,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,
PAPN 130656Z AUTO 35009KT 10SM FEW029 OVC037 M11/M18 A2990 RMK AO2 PWINO TSNO T11111177 SLP126 $,PAPN,2015-03-13T06:56:00Z,57.58,-157.57,-11.1,-17.7,350,9,,10.0,29.899607,1012.6,,TRUE,TRUE,TRUE,,TRUE,,TRUE,,FEW,2900,OVC,3700,,,,,VFR,,,,,,,,,,,,METAR,18.0
PANW 130656Z AUTO 34008KT 10SM CLR M19/M24 A2989 RMK AO2 TSNO T11881238 SLP106 $,PANW,2015-03-13T06:56:00Z,59.45,-157.37,-18.8,-23.8,340,8,,10.0,29.890747,1010.6,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,92.0
PAFB 130656Z AUTO 08007KT 10SM CLR M26/M28 A2975 RMK SLP984 T12561283 $ VIA AUTODIAL,PAFB,2015-03-13T06:56:00Z,64.83,-147.62,-25.6,-28.3,80,7,,10.0,29.749016,998.4,,TRUE,,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,137.0
KQRH 130656Z AUTO 11005KT 9999 FEW022 29/20 A2996 RMK AO2 SLP138 T02880203,KQRH,2015-03-13T06:56:00Z,100.65,-1000.65,28.8,20.3,110,5,,6.21,29.958662,1013.8,,TRUE,TRUE,,,,,,,FEW,2200,,,,,,,VFR,,,,,,,,,,,,METAR,999.0
KQBL 130656Z AUTO 04001KT 10SM SCT080 BKN095 BKN120 21/20 A3013 RMK AO2 SLP208 T02070198,KQBL,2015-03-13T06:56:00Z,100.65,-1000.65,20.7,19.8,40,1,,10.0,30.129921,1020.8,,TRUE,TRUE,,,,,,,SCT,8000,BKN,9500,BKN,12000,,,VFR,,,,,,,,,,,,METAR,999.0
KHFF 130656Z AUTO 10006G12KT 10SM OVC085 11/M03 A3055 RMK AO2 SLP347 T01071032 TSNO $,KHFF,2015-03-13T06:56:00Z,35.02,-79.5,10.7,-3.2,100,6,12,10.0,30.549213,1034.7,,TRUE,TRUE,TRUE,,TRUE,,,,OVC,8500,,,,,,,VFR,,,,,,,,,,,,SPECI,115.0
KMHS 130656Z AUTO 05004KT 10SM CLR 08/03 A3028 RMK AO2 SLP265 T00830028,KMHS,2015-03-13T06:56:00Z,41.32,-122.32,8.3,2.8,50,4,,10.0,30.280512,1026.5,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1078.0
KNCA 130656Z AUTO 03007KT 10SM CLR 06/M01 A3051 RMK AO2 SLP334 T00611011,KNCA,2015-03-13T06:56:00Z,34.72,-77.45,6.1,-1.1,30,7,,10.0,30.510826,1033.4,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,8.0
PMDY 130656Z AUTO 08010KT 10SM OVC035 16/08 A3035 RMK AO2 PWINO TSNO T01550083 SLP591 $,PMDY,2015-03-13T06:56:00Z,28.22,-177.37,15.5,8.3,80,10,,10.0,30.351377,959.1,,TRUE,TRUE,TRUE,,TRUE,,TRUE,,OVC,3500,,,,,,,VFR,,,,,,,,,,,,METAR,4.0
PHNY 130656Z AUTO 36013KT 10SM CLR 17/15 A3006 RMK AO2 TSNO T01720150 SLP166 $,PHNY,2015-03-13T06:56:00Z,20.77,-156.93,17.2,15.0,360,13,,10.0,30.059055,1016.6,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,399.0
K8D3 130656Z AUTO 33009KT 07/03 A3002 RMK AO1 SLP166 T00720033,K8D3,2015-03-13T06:56:00Z,45.67,-96.98,7.2,3.3,330,9,,,30.02067,1016.6,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,METAR,354.0
KFEW 130656Z AUTO 31006KT 10SM BKN095 04/00 A3028 RMK AO2 SLP222 T00401002 $,KFEW,2015-03-13T06:56:00Z,41.13,-104.87,4.0,-0.2,310,6,,10.0,30.280512,1022.2,,TRUE,TRUE,TRUE,,,,,,BKN,9500,,,,,,,VFR,,,,,,,,,,,,METAR,1878.0
KRDM 130656Z AUTO 16006KT 10SM CLR 03/00 A3034 RMK AO2 SLP277 T00280000,KRDM,2015-03-13T06:56:00Z,44.25,-121.15,2.8,0.0,160,6,,10.0,30.339567,1027.7,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,938.0
KPHN 130656Z AUTO 13004KT 10SM CLR M02/M10 A3045 RMK AO2,KPHN,2015-03-13T06:56:00Z,42.92,-82.52,-2.0,-10.0,130,4,,10.0,30.448818,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,198.0
KOWB 130656Z AUTO 11006KT 10SM BKN095 14/03 A3022 RMK AO2 TSNO T01380033 SLP230,KOWB,2015-03-13T06:56:00Z,37.72,-87.17,13.8,3.3,110,6,,10.0,30.221457,1023.0,,TRUE,TRUE,,,TRUE,,,,BKN,9500,,,,,,,VFR,,,,,,,,,,,,METAR,124.0
KOFK 130656Z AUTO 20012KT 10SM CLR 11/00 A3011 RMK AO2 SLP190 T01060000,KOFK,2015-03-13T06:56:00Z,41.98,-97.43,10.6,0.0,200,12,,10.0,30.109253,1019.0,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,470.0
KNUQ 130656Z 00000KT 10SM CLR 16/11 A3018 RMK AO2 SLP222 T01560106,KNUQ,2015-03-13T06:56:00Z,37.4,-122.05,15.6,10.6,0,0,,10.0,30.180119,1022.2,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,12.0
KMTW 130656Z AUTO 18012KT 10SM CLR 03/M01 A3029 RMK AO2 SLP284 T00281011,KMTW,2015-03-13T06:56:00Z,44.12,-87.67,2.8,-1.1,180,12,,10.0,30.28937,1028.4,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,198.0
KMQY 130656Z AUTO 14006KT 10SM -RA SCT024 BKN043 BKN065 14/13 A3024 RMK AO2 T01380127 BKN V SCT RAB09 P0009 SLP247,KMQY,2015-03-13T06:56:00Z,36.02,-86.52,13.8,12.7,140,6,,10.0,30.239174,1024.7,,TRUE,TRUE,,,,,,-RA,SCT,2400,BKN,4300,BKN,6500,,,VFR,,,,,,0.09,,,,,,METAR,166.0
KMOB 130656Z AUTO 10006KT 7SM OVC003 19/19 A3011 RMK AO2 SLP192 T01940194,KMOB,2015-03-13T06:56:00Z,30.68,-88.25,19.4,19.4,100,6,,7.0,30.109253,1019.2,,TRUE,TRUE,,,,,,,OVC,300,,,,,,,LIFR,,,,,,,,,,,,METAR,63.0
KLWS 130656Z AUTO 00000KT 10SM CLR 08/03 A3041 RMK AO2 SLP301 T00830033,KLWS,2015-03-13T06:56:00Z,46.37,-117.02,8.3,3.3,0,0,,10.0,30.410433,1030.1,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,438.0
KLRD 130656Z 13004KT 10SM CLR 15/10 A3002 RMK AO2 T01500100 SLP158,KLRD,2015-03-13T06:56:00Z,27.55,-99.47,15.0,10.0,130,4,,10.0,30.02067,1015.8,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,155.0
KLNR 130656Z AUTO 09006KT 8SM CLR 03/01 A3024 RMK AO2 SLP238 T00330006,KLNR,2015-03-13T06:56:00Z,43.22,-90.18,3.3,0.6,90,6,,8.0,30.239174,1023.8,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,217.0
KLAS 130656Z 03007KT 10SM CLR 19/01 A3014 RMK AO2 SLP191 T01890011,KLAS,2015-03-13T06:56:00Z,36.07,-115.17,18.9,1.1,30,7,,10.0,30.138779,1019.1,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,636.0
PAVC 130656Z AUTO 30010G17KT 10SM -SN FEW018 M08/M14 A3007 RMK AO2 TSNO T10771144 SNB0559E21B51 P0000 SLP187 $,PAVC,2015-03-13T06:56:00Z,55.12,-162.27,-7.7,-14.4,300,10,17,10.0,30.070866,1018.7,,TRUE,TRUE,TRUE,,TRUE,,,-SN,FEW,1800,,,,,,,VFR,,,,,,0.0050,,,,,,METAR,47.0
PARY 130656Z AUTO 25003KT 10SM SCT029 BKN035 M22/M27 A2984 RMK AO2 TSNO T12221266 BKN V OVC SLP128 $,PARY,2015-03-13T06:56:00Z,64.73,-155.47,-22.2,-26.6,250,3,,10.0,29.840551,1012.8,,TRUE,TRUE,TRUE,,TRUE,,,,SCT,2900,BKN,3500,,,,,VFR,,,,,,,,,,,,SPECI,199.0
PARS 130656Z AUTO 00000KT 10SM CLR M22/M25 A3004 RMK AO2 TSNO T12221250 SLP178 $,PARS,2015-03-13T06:56:00Z,61.77,-161.32,-22.2,-25.0,0,0,,10.0,30.041338,1017.8,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,16.0
PAPM 130656Z AUTO 34009KT 10SM BKN020 M17/M21 A3009 RMK AO2 TSNO T11721205 SLP191 $,PAPM,2015-03-13T06:56:00Z,59.02,-161.82,-17.2,-20.5,340,9,,10.0,30.088583,1019.1,,TRUE,TRUE,TRUE,,TRUE,,,,BKN,2000,,,,,,,MVFR,,,,,,,,,,,,METAR,5.0
PAOU 130656Z AUTO 32018KT BKN038 M08/M14 A3005 RMK AO2 TSNO T10771138 SNE51 P0000 SLP179 $,PAOU,2015-03-13T06:56:00Z,56.0,-161.17,-7.7,-13.8,320,18,,,30.050198,1017.9,,TRUE,TRUE,TRUE,,TRUE,,,,BKN,3800,,,,,,,,,,,,,0.0050,,,,,,METAR,4.0
PAOO 130656Z AUTO 00000KT 10SM CLR M19/M22 A3013 RMK AO2 TSNO T11881216 SLP207 $,PAOO,2015-03-13T06:56:00Z,60.53,-165.12,-18.8,-21.6,0,0,,10.0,30.129921,1020.7,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,18.0
PAOH 130656Z AUTO VRB03KT 3SM -RA BR FEW005 SCT021 BKN036 01/01 A2952 RMK AO2 TSNO T00110011 P0003 SLP999 $,PAOH,2015-03-13T06:56:00Z,58.1,-135.45,1.1,1.1,0,3,,3.0,29.518702,999.9,,TRUE,TRUE,TRUE,,TRUE,,,-RA BR,FEW,500,SCT,2100,BKN,3600,,,MVFR,,,,,,0.03,,,,,,METAR,9.0
PAMO 130656Z AUTO 00000KT 10SM CLR M26/M28 A3008 RMK AO2 TSNO T12551283 SLP073 $,PAMO,2015-03-13T06:56:00Z,62.1,-163.68,-25.5,-28.3,0,0,,10.0,30.079725,1007.3,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,103.0
PALG 130656Z AUTO 25004KT 10SM CLR M22/M26 A3001 RMK AO2 TSNO T12221255 SLP169 $,PALG,2015-03-13T06:56:00Z,61.53,-160.33,-22.2,-25.5,250,4,,10.0,30.008858,1016.9,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,17.0
PAKI 130656Z AUTO 35009KT CLR M22/M25 RMK AO2 PWINO TSNO T12221250 SLPNO $,PAKI,2015-03-13T06:56:00Z,59.93,-164.03,-22.2,-25.0,350,9,,,,,,TRUE,TRUE,TRUE,,TRUE,,TRUE,,CLR,,,,,,,,,,,,,,,,,,,,METAR,4.0
PAIG 130656Z AUTO 28007KT CLR M18/M24 A2986 RMK AO2 TSNO T11831238 SLP117 $,PAIG,2015-03-13T06:56:00Z,59.32,-155.9,-18.3,-23.8,280,7,,,29.861221,1011.7,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,,,,,,,,,,,,,METAR,28.0
PAHC 130656Z AUTO 00000KT 10SM CLR M20/M26 A2999 RMK AO2 TSNO T12001255 SLP162 $,PAHC,2015-03-13T06:56:00Z,62.18,-159.78,-20.0,-25.5,0,0,,10.0,29.991142,1016.2,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,21.0
PAFS 130656Z AUTO 00000KT 5SM -SN FEW002 BKN020 M25/M28 A2982 RMK AO2 TSNO T12501277 SNB0558E08B26 P0000 SLP122 $,PAFS,2015-03-13T06:56:00Z,63.02,-154.35,-25.0,-27.7,0,0,,5.0,29.819881,1012.2,,TRUE,TRUE,TRUE,,TRUE,,,-SN,FEW,200,BKN,2000,,,,,MVFR,,,,,,0.0050,,,,,,METAR,126.0
PADU 130656Z AUTO 17004KT 10SM FEW110 M03/M09 A3013 RMK AO2 SLP209 T10331089 FZRANO,PADU,2015-03-13T06:56:00Z,53.9,-166.53,-3.3,-8.9,170,4,,10.0,30.129921,1020.9,,TRUE,TRUE,,,,TRUE,,,FEW,11000,,,,,,,VFR,,,,,,,,,,,,METAR,4.0
PADM 130656Z AUTO 30012KT 10SM CLR M22/M26 A3010 RMK AO2 TSNO T12221261 SLP182 $,PADM,2015-03-13T06:56:00Z,61.87,-162.03,-22.2,-26.1,300,12,,10.0,30.100393,1018.2,,TRUE,TRUE,TRUE,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,31.0
